col_1,col_2
27,97
36,34
94,52
14,57
58,35
36,97
10,72
53,82
99,35
54,3
4,78
29,64
30,69
49,94
76,61
69,39
54,8
58,22
74,30
3,27
55,0
53,17
23,56
8,82
12,28
28,5
30,50
11,9
64,29
97,10
43,12
90,37
71,11
80,52
64,14
23,21
38,56
52,51
31,9
0,64
7,74
67,64
9,87
19,2
95,36
22,79
17,100
20,76
2,28
74,73
54,20
31,51
39,9
30,98
31,7
5,59
56,100
55,64
25,16
42,74
48,41
72,100
81,50
28,73
33,70
32,97
24,29
98,93
14,66
60,24
73,97
83,17
1,87
70,50
43,91
27,22
32,23
71,43
6,56
93,11
16,10
61,12
48,64
91,1
10,98
21,81
11,96
21,99
33,60
16,85
49,30
87,94
55,20
89,47
27,49
95,18
14,14
45,92
8,12
35,93
48,17
70,24
60,16
96,10
32,53
55,79
22,47
83,27
19,65
86,23
10,70
15,26
55,45
7,43
86,46
75,32
83,61
75,22
73,17
69,84
73,14
68,71
51,36
43,35
34,38
15,82
4,64
100,11
44,61
66,19
98,96
30,6
56,25
66,22
57,95
92,40
42,31
21,11
53,10
60,98
56,57
73,70
13,7
55,50
5,0
37,77
69,68
25,62
37,23
78,37
57,92
92,94
38,75
49,86
6,67
96,44
30,98
52,42
56,64
31,65
57,77
52,5
69,12
16,64
23,16
1,8
36,49
59,17
30,79
41,64
80,53
96,86
31,1
14,46
11,67
62,69
24,34
60,47
90,24
34,42
70,54
0,9
84,49
20,4
58,94
0,54
29,27
14,66
91,74
65,4
55,44
31,65
57,9
59,0
87,52
50,14
98,1
2,40
34,33
82,36
16,23
12,11
42,13
67,96
24,96
68,75
12,25
95,49
90,53
95,46
41,89
64,73
20,44
10,52
61,43
31,14
53,99
66,65
54,93
81,56
62,56
54,89
3,11
93,90
20,100
37,21
21,8
55,90
36,6
25,41
21,7
74,85
54,29
62,29
10,98
91,75
19,77
7,2
14,50
75,9
36,72
43,13
6,67
53,26
61,84
50,34
86,81
79,97
96,55
97,41
41,79
28,85
17,39
20,76
8,91
6,11
1,2
69,19
21,81
60,12
99,60
84,64
67,76
72,89
32,72
92,75
27,70
56,46
78,75
27,33
5,10
21,13
72,20
82,100
75,23
2,80
13,43
89,33
20,9
17,72
58,1
38,16
69,53
51,9
88,51
88,85
11,38
23,33
35,37
51,10
50,21
24,89
36,47
30,66
11,5
55,99
30,53
4,58
1,89
31,83
55,17
3,8
77,74
51,21
45,92
61,100
53,48
50,82
6,3
25,67
42,39
68,42
15,47
1,69
64,51
82,49
8,81
45,49
70,58
29,66
42,17
25,6
33,8
0,20
95,86
42,61
37,72
9,92
48,85
21,87
46,10
19,83
87,64
96,47
56,46
68,1
36,75
9,75
39,89
93,96
47,88
79,31
62,32
77,32
36,71
66,85
96,13
20,20
1,73
65,56
52,78
93,51
76,82
43,40
8,88
3,64
31,0
7,35
82,48
30,0
29,6
68,42
65,65
68,33
88,32
71,82
98,66
31,30
37,62
33,47
94,17
72,77
62,26
37,84
26,57
34,45
16,5
93,87
13,78
86,85
8,30
79,36
44,23
88,37
12,40
55,96
79,54
44,97
72,91
99,23
54,63
77,47
29,11
76,61
33,62
56,10
20,63
94,86
96,75
31,79
50,35
43,30
49,67
43,21
54,75
99,22
5,95
26,56
32,46
51,47
73,41
32,9
0,25
63,14
45,58
95,0
75,27
43,94
65,74
22,31
68,69
9,59
42,84
16,14
8,97
4,33
32,89
30,53
92,12
32,70
59,21
68,41
77,27
7,37
81,21
65,52
41,59
12,94
16,64
61,12
82,32
48,93
78,30
9,83
70,63
18,65
9,63
75,16
55,1
30,12
22,9
23,6
41,55
84,71
40,77
24,32
87,13
32,92
79,17
79,25
46,7
78,5
84,96
29,37
73,22
45,97
87,45
42,48
4,50
13,28
43,53
20,67
62,76
21,98
68,53
80,63
33,7
36,54
97,26
56,96
91,9
2,16
61,55
90,75
95,80
33,7
94,15
95,29
32,60
32,64
7,71
31,78
24,84
99,96
44,65
25,8
80,80
38,29
19,76
55,33
93,16
64,69
3,1
99,26
99,81
78,25
58,27
39,18
58,51
84,58
71,97
54,11
29,51
47,60
11,23
74,90
33,62
76,92
98,62
78,38
76,40
94,32
17,68
93,99
62,52
12,16
38,94
44,89
28,33
45,32
75,8
1,61
73,43
94,61
90,43
3,56
61,55
15,24
14,31
34,11
43,20
15,56
38,1
2,100
1,100
21,59
78,45
78,52
15,12
64,12
84,91
7,22
59,79
5,49
26,86
60,41
70,70
85,82
2,59
28,48
73,50
88,98
11,100
57,93
15,53
49,18
81,73
46,73
3,90
18,28
24,72
92,61
26,17
49,49
1,19
43,72
28,26
24,53
51,100
69,65
57,16
80,71
62,55
87,84
36,92
81,19
67,67
89,97
22,50
77,22
38,39
74,75
47,8
83,79
86,78
69,55
43,93
49,4
85,66
19,74
21,17
69,57
0,68
98,47
81,30
23,98
67,4
59,84
62,96
62,100
52,48
19,97
60,38
14,14
44,56
45,1
63,47
36,25
99,28
41,42
4,8
91,68
52,54
65,17
52,75
36,25
54,74
31,53
18,88
97,42
24,97
0,4
8,47
44,31
75,57
39,25
55,10
8,62
88,80
19,62
74,83
40,14
1,94
